indoml_id,intent
jv-ID|8520,calendar_set
jv-ID|8525,audio_volume_up
jv-ID|8535,calendar_set
jv-ID|8539,general_quirky
jv-ID|8541,play_music
jv-ID|8553,calendar_set
jv-ID|8559,calendar_query
jv-ID|8562,audio_volume_mute
jv-ID|8568,calendar_set
jv-ID|8570,general_quirky
jv-ID|8579,calendar_query
jv-ID|8585,calendar_set
jv-ID|8598,calendar_set
jv-ID|8618,general_quirky
jv-ID|8631,datetime_query
jv-ID|8635,calendar_set
jv-ID|8640,calendar_set
jv-ID|8642,calendar_set
jv-ID|8651,calendar_set
jv-ID|8653,calendar_set
jv-ID|8666,calendar_remove
jv-ID|8667,calendar_set
jv-ID|8670,calendar_set
jv-ID|8672,calendar_remove
jv-ID|8674,alarm_set
jv-ID|8679,play_music
jv-ID|8681,calendar_query
jv-ID|8694,play_radio
jv-ID|8730,calendar_set
jv-ID|8731,social_post
jv-ID|8732,calendar_remove
jv-ID|8741,play_radio
jv-ID|8762,calendar_query
jv-ID|8765,calendar_set
jv-ID|8766,calendar_query
jv-ID|8767,calendar_set
jv-ID|8769,calendar_remove
jv-ID|8771,calendar_set
jv-ID|8774,calendar_query
jv-ID|8781,calendar_query
jv-ID|8782,qa_factoid
jv-ID|8791,calendar_query
jv-ID|8795,play_music
jv-ID|8822,calendar_query
jv-ID|8824,calendar_query
jv-ID|8825,email_sendemail
jv-ID|8828,calendar_query
jv-ID|8846,calendar_query
jv-ID|8853,calendar_set
jv-ID|8856,calendar_remove
jv-ID|8857,play_music
jv-ID|8867,iot_wemo_on
jv-ID|8868,alarm_set
jv-ID|8880,audio_volume_mute
jv-ID|8882,calendar_set
jv-ID|8888,cooking_recipe
jv-ID|8900,calendar_set
jv-ID|8904,calendar_query
jv-ID|8906,calendar_set
jv-ID|8907,calendar_query
jv-ID|8912,calendar_set
jv-ID|8914,calendar_set
jv-ID|8916,calendar_query
jv-ID|8925,calendar_remove
jv-ID|8939,calendar_set
jv-ID|8948,calendar_set
jv-ID|8949,play_music
jv-ID|8958,calendar_set
jv-ID|8960,calendar_set
jv-ID|8967,play_game
jv-ID|8968,calendar_set
jv-ID|8975,calendar_query
jv-ID|8977,takeaway_order
jv-ID|8978,calendar_set
jv-ID|8985,calendar_set
jv-ID|8990,calendar_set
jv-ID|8992,calendar_set
jv-ID|9009,calendar_remove
jv-ID|9011,calendar_query
jv-ID|9014,calendar_set
jv-ID|9015,calendar_remove
jv-ID|9019,calendar_set
jv-ID|9030,calendar_remove
jv-ID|9035,audio_volume_mute
jv-ID|9043,calendar_set
jv-ID|9053,calendar_set
jv-ID|9054,calendar_set
jv-ID|9059,calendar_set
jv-ID|9061,music_query
jv-ID|9062,calendar_set
jv-ID|9074,general_quirky
jv-ID|9088,calendar_remove
jv-ID|9095,iot_coffee
jv-ID|9103,calendar_query
jv-ID|9107,calendar_set
jv-ID|9110,calendar_set
jv-ID|9112,calendar_set
jv-ID|9114,calendar_set
jv-ID|9116,general_quirky
jv-ID|9121,general_quirky
jv-ID|9124,calendar_query
jv-ID|9137,iot_coffee
jv-ID|9138,calendar_query
jv-ID|9149,play_music
jv-ID|9153,calendar_set
jv-ID|9155,calendar_set
jv-ID|9156,qa_factoid
jv-ID|9175,calendar_query
jv-ID|9182,calendar_set
jv-ID|9187,calendar_query
jv-ID|9193,calendar_set
jv-ID|9194,calendar_set
jv-ID|9197,calendar_query
jv-ID|9198,play_game
jv-ID|9202,play_radio
jv-ID|9204,play_radio
jv-ID|9212,play_radio
jv-ID|9216,play_radio
jv-ID|9225,play_radio
jv-ID|9233,play_radio
jv-ID|9236,play_radio
jv-ID|9237,play_radio
jv-ID|9250,play_radio
jv-ID|9254,play_radio
jv-ID|9263,play_radio
jv-ID|9269,takeaway_order
jv-ID|9270,iot_wemo_on
jv-ID|9275,play_radio
jv-ID|9284,play_radio
jv-ID|9291,iot_wemo_on
jv-ID|9301,play_game
jv-ID|9303,play_radio
jv-ID|9305,play_music
jv-ID|9316,iot_coffee
jv-ID|9317,play_radio
jv-ID|9321,play_radio
jv-ID|9323,play_radio
jv-ID|9326,play_radio
jv-ID|9327,play_radio
jv-ID|9330,play_radio
jv-ID|9341,play_radio
jv-ID|9352,play_radio
jv-ID|9353,audio_volume_mute
jv-ID|9358,play_radio
jv-ID|9361,play_radio
jv-ID|9362,play_radio
jv-ID|9363,play_radio
jv-ID|9364,play_music
jv-ID|9380,play_radio
jv-ID|9384,play_radio
jv-ID|9394,play_radio
jv-ID|9402,play_radio
jv-ID|9406,play_podcasts
jv-ID|9408,play_radio
jv-ID|9426,play_radio
jv-ID|9438,play_radio
jv-ID|9457,play_music
jv-ID|9460,play_music
jv-ID|9471,play_radio
jv-ID|9494,play_radio
jv-ID|9506,play_game
jv-ID|9507,play_radio
jv-ID|9519,play_radio
jv-ID|9520,audio_volume_mute
jv-ID|9524,play_radio
jv-ID|9528,iot_wemo_on
jv-ID|9541,play_radio
jv-ID|9542,play_radio
jv-ID|9545,play_podcasts
jv-ID|9554,play_music
jv-ID|9561,play_radio
jv-ID|9562,alarm_remove
jv-ID|9565,audio_volume_mute
jv-ID|9568,calendar_remove
jv-ID|9569,play_music
jv-ID|9577,play_radio
jv-ID|9591,play_radio
jv-ID|9592,general_quirky
jv-ID|9594,play_radio
jv-ID|9601,play_radio
jv-ID|9617,play_music
jv-ID|9619,play_radio
jv-ID|9620,play_radio
jv-ID|9629,play_radio
jv-ID|9630,play_radio
jv-ID|9632,play_radio
jv-ID|9637,play_radio
jv-ID|9640,play_radio
jv-ID|9651,audio_volume_mute
jv-ID|9656,play_music
jv-ID|9669,play_game
jv-ID|9674,play_audiobook
jv-ID|9676,play_audiobook
jv-ID|9678,play_audiobook
jv-ID|9680,play_audiobook
jv-ID|9689,play_audiobook
jv-ID|9691,play_audiobook
jv-ID|9694,play_music
jv-ID|9700,play_music
jv-ID|9706,audio_volume_up
jv-ID|9707,audio_volume_mute
jv-ID|9718,play_audiobook
jv-ID|9720,play_audiobook
jv-ID|9726,play_audiobook
jv-ID|9732,play_audiobook
jv-ID|9738,play_music
jv-ID|9746,play_audiobook
jv-ID|9754,play_music
jv-ID|9760,general_quirky
jv-ID|9761,general_quirky
jv-ID|9767,play_audiobook
jv-ID|9768,play_audiobook
jv-ID|9772,play_audiobook
jv-ID|9793,play_music
jv-ID|9795,play_music
jv-ID|9812,play_audiobook
jv-ID|9815,play_audiobook
jv-ID|9827,play_audiobook
jv-ID|9844,play_audiobook
jv-ID|9851,play_game
jv-ID|9853,play_audiobook
jv-ID|9855,play_music
jv-ID|9856,play_audiobook
jv-ID|9857,play_music
jv-ID|9871,play_audiobook
jv-ID|9875,play_audiobook
jv-ID|9878,play_audiobook
jv-ID|9881,play_audiobook
jv-ID|9885,play_audiobook
jv-ID|9895,play_audiobook
jv-ID|9896,play_audiobook
jv-ID|9897,play_music
jv-ID|9902,play_audiobook
jv-ID|9909,audio_volume_mute
jv-ID|9912,play_music
jv-ID|9918,cooking_recipe
jv-ID|9923,play_game
jv-ID|9924,cooking_recipe
jv-ID|9930,audio_volume_up
jv-ID|9931,audio_volume_up
jv-ID|9940,cooking_recipe
jv-ID|9941,cooking_recipe
jv-ID|9942,cooking_recipe
jv-ID|9943,cooking_recipe
jv-ID|9952,cooking_recipe
jv-ID|9955,play_game
jv-ID|9956,iot_hue_lightchange
jv-ID|9961,cooking_recipe
jv-ID|9962,general_quirky
jv-ID|9964,cooking_recipe
jv-ID|9966,cooking_recipe
jv-ID|9969,iot_cleaning
jv-ID|9971,play_music
jv-ID|9976,cooking_recipe
jv-ID|9977,cooking_recipe
jv-ID|9979,iot_coffee
jv-ID|9980,play_music
jv-ID|9986,play_game
jv-ID|9994,cooking_recipe
jv-ID|10016,cooking_recipe
jv-ID|10019,play_game
jv-ID|10023,cooking_recipe
jv-ID|10027,cooking_recipe
jv-ID|10031,cooking_recipe
jv-ID|10038,cooking_recipe
jv-ID|10045,cooking_recipe
jv-ID|10048,cooking_recipe
jv-ID|10049,cooking_recipe
jv-ID|10053,cooking_recipe
jv-ID|10055,cooking_recipe
jv-ID|10061,cooking_recipe
jv-ID|10072,takeaway_order
jv-ID|10076,iot_coffee
jv-ID|10077,cooking_recipe
jv-ID|10078,general_quirky
jv-ID|10080,play_music
jv-ID|10081,cooking_recipe
jv-ID|10090,cooking_recipe
jv-ID|10093,cooking_recipe
jv-ID|10097,cooking_recipe
jv-ID|10099,cooking_recipe
jv-ID|10100,cooking_recipe
jv-ID|10105,cooking_recipe
jv-ID|10107,cooking_recipe
jv-ID|10119,cooking_recipe
jv-ID|10125,iot_coffee
jv-ID|10132,cooking_recipe
jv-ID|10150,cooking_recipe
jv-ID|10156,cooking_recipe
jv-ID|10164,cooking_recipe
jv-ID|10166,cooking_recipe
jv-ID|10171,cooking_recipe
jv-ID|10177,cooking_recipe
jv-ID|10182,audio_volume_up
jv-ID|10197,cooking_recipe
jv-ID|10206,play_music
jv-ID|10213,cooking_recipe
jv-ID|10214,cooking_recipe
jv-ID|10216,cooking_recipe
jv-ID|10217,cooking_recipe
jv-ID|10220,play_music
jv-ID|10224,iot_coffee
jv-ID|10226,cooking_recipe
jv-ID|10247,play_game
jv-ID|10256,play_game
jv-ID|10260,play_game
jv-ID|10263,play_game
jv-ID|10268,news_query
jv-ID|10276,play_music
jv-ID|10285,play_game
jv-ID|10286,play_game
jv-ID|10288,play_game
jv-ID|10292,play_game
jv-ID|10296,audio_volume_mute
jv-ID|10302,transport_traffic
jv-ID|10308,play_game
jv-ID|10317,play_game
jv-ID|10319,general_quirky
jv-ID|10321,general_quirky
jv-ID|10323,play_music
jv-ID|10333,play_audiobook
jv-ID|10335,play_game
jv-ID|10338,play_game
jv-ID|10339,play_game
jv-ID|10346,play_game
jv-ID|10349,play_game
jv-ID|10350,play_game
jv-ID|10352,play_game
jv-ID|10353,play_radio
jv-ID|10355,play_game
jv-ID|10357,transport_traffic
jv-ID|10365,play_game
jv-ID|10366,play_game
jv-ID|10381,transport_traffic
jv-ID|10399,play_game
jv-ID|10403,transport_traffic
jv-ID|10406,play_radio
jv-ID|10426,lists_query
jv-ID|10427,play_game
jv-ID|10430,lists_createoradd
jv-ID|10433,general_quirky
jv-ID|10440,recommendation_events
jv-ID|10442,play_radio
jv-ID|10444,lists_createoradd
jv-ID|10451,music_query
jv-ID|10455,lists_query
jv-ID|10462,music_settings
jv-ID|10471,lists_createoradd
jv-ID|10472,play_music
jv-ID|10493,lists_query
jv-ID|10494,cooking_recipe
jv-ID|10497,recommendation_locations
jv-ID|10501,iot_coffee
jv-ID|10503,email_addcontact
jv-ID|10508,social_post
jv-ID|10512,general_quirky
jv-ID|10513,calendar_set
jv-ID|10523,play_music
jv-ID|10525,calendar_remove
jv-ID|10527,iot_wemo_on
jv-ID|10534,general_quirky
jv-ID|10538,play_game
jv-ID|10563,general_quirky
jv-ID|10565,music_settings
jv-ID|10568,play_music
jv-ID|10570,lists_remove
jv-ID|10571,news_query
jv-ID|10577,lists_remove
jv-ID|10579,transport_query
jv-ID|10588,cooking_recipe
jv-ID|10590,cooking_recipe
jv-ID|10600,iot_coffee
jv-ID|10608,play_audiobook
jv-ID|10621,lists_createoradd
jv-ID|10636,cooking_recipe
jv-ID|10640,lists_createoradd
jv-ID|10645,play_radio
jv-ID|10655,calendar_set
jv-ID|10667,calendar_query
jv-ID|10673,qa_maths
jv-ID|10674,iot_wemo_off
jv-ID|10678,qa_currency
jv-ID|10679,calendar_query
jv-ID|10684,music_query
jv-ID|10687,general_quirky
jv-ID|10696,iot_hue_lightchange
jv-ID|10699,general_quirky
jv-ID|10709,lists_createoradd
jv-ID|10712,iot_wemo_on
jv-ID|10718,general_quirky
jv-ID|10731,lists_query
jv-ID|10738,lists_createoradd
jv-ID|10743,qa_definition
jv-ID|10753,recommendation_locations
jv-ID|10755,lists_remove
jv-ID|10756,play_game
jv-ID|10757,lists_query
jv-ID|10759,takeaway_order
jv-ID|10760,play_music
jv-ID|10770,iot_coffee
jv-ID|10772,calendar_set
jv-ID|10776,general_quirky
jv-ID|10786,calendar_set
jv-ID|10790,lists_createoradd
jv-ID|10792,iot_cleaning
jv-ID|10804,play_music
jv-ID|10805,play_music
jv-ID|10808,play_podcasts
jv-ID|10812,play_music
jv-ID|10815,play_music
jv-ID|10816,iot_wemo_on
jv-ID|10824,audio_volume_up
jv-ID|10825,iot_wemo_on
jv-ID|10827,iot_coffee
jv-ID|10828,audio_volume_mute
jv-ID|10832,calendar_query
jv-ID|10843,iot_coffee
jv-ID|10846,lists_createoradd
jv-ID|10848,play_podcasts
jv-ID|10851,qa_factoid
jv-ID|10853,general_quirky
jv-ID|10855,audio_volume_mute
jv-ID|10858,qa_factoid
jv-ID|10868,recommendation_events
jv-ID|10887,play_music
jv-ID|10893,iot_coffee
jv-ID|10895,email_sendemail
jv-ID|10898,lists_createoradd
jv-ID|10909,takeaway_order
jv-ID|10915,play_music
jv-ID|10927,iot_coffee
jv-ID|10931,lists_query
jv-ID|10936,play_music
jv-ID|10938,iot_coffee
jv-ID|10940,play_radio
jv-ID|10954,email_querycontact
jv-ID|10956,email_querycontact
jv-ID|10957,general_quirky
jv-ID|10960,play_music
jv-ID|10970,play_game
jv-ID|10979,lists_query
jv-ID|10981,qa_definition
jv-ID|10982,takeaway_order
jv-ID|10985,calendar_set
jv-ID|10990,cooking_recipe
jv-ID|10996,email_addcontact
jv-ID|10999,general_quirky
jv-ID|11023,play_game
jv-ID|11024,lists_remove
jv-ID|11026,lists_createoradd
jv-ID|11029,lists_createoradd
jv-ID|11053,news_query
jv-ID|11067,iot_coffee
jv-ID|11075,lists_query
jv-ID|11081,general_quirky
jv-ID|11085,iot_coffee
jv-ID|11098,play_radio
jv-ID|11107,recommendation_locations
jv-ID|11124,social_post
jv-ID|11125,lists_createoradd
jv-ID|11133,calendar_set
jv-ID|11140,iot_wemo_on
jv-ID|11141,qa_maths
jv-ID|11146,email_addcontact
jv-ID|11154,play_game
jv-ID|11157,iot_wemo_on
jv-ID|11162,calendar_set
jv-ID|11164,music_settings
jv-ID|11166,play_audiobook
jv-ID|11168,iot_cleaning
jv-ID|11172,play_music
jv-ID|11174,lists_createoradd
jv-ID|11177,email_addcontact
jv-ID|11180,calendar_set
jv-ID|11186,general_quirky
jv-ID|11189,cooking_recipe
jv-ID|11204,general_quirky
jv-ID|11215,music_likeness
jv-ID|11238,play_radio
jv-ID|11250,takeaway_order
jv-ID|11257,music_settings
jv-ID|11259,play_podcasts
jv-ID|11261,play_podcasts
jv-ID|11265,audio_volume_up
jv-ID|11266,play_podcasts
jv-ID|11267,play_podcasts
jv-ID|11270,play_podcasts
jv-ID|11272,play_audiobook
jv-ID|11273,play_podcasts
jv-ID|11279,play_podcasts
jv-ID|11286,play_podcasts
jv-ID|11296,play_podcasts
jv-ID|11302,play_podcasts
jv-ID|11303,play_podcasts
jv-ID|11306,play_podcasts
jv-ID|11318,play_podcasts
jv-ID|11322,play_podcasts
jv-ID|11328,play_podcasts
jv-ID|11331,play_podcasts
jv-ID|11335,play_music
jv-ID|11339,play_podcasts
jv-ID|11340,play_podcasts
jv-ID|11341,play_podcasts
jv-ID|11343,play_podcasts
jv-ID|11345,play_podcasts
jv-ID|11349,play_podcasts
jv-ID|11353,play_podcasts
jv-ID|11361,audio_volume_up
jv-ID|11366,play_podcasts
jv-ID|11368,play_podcasts
jv-ID|11376,play_podcasts
jv-ID|11384,play_podcasts
jv-ID|11409,play_podcasts
jv-ID|11417,play_podcasts
jv-ID|11418,play_podcasts
jv-ID|11420,play_podcasts
jv-ID|11423,audio_volume_mute
jv-ID|11424,general_quirky
jv-ID|11426,qa_factoid
jv-ID|11427,play_podcasts
jv-ID|11437,play_podcasts
jv-ID|11438,play_podcasts
jv-ID|11442,play_podcasts
jv-ID|11451,play_podcasts
jv-ID|11453,play_podcasts
jv-ID|11455,play_podcasts
jv-ID|11458,play_podcasts
jv-ID|11459,play_podcasts
jv-ID|11460,play_podcasts
jv-ID|11467,play_podcasts
jv-ID|11470,play_podcasts
jv-ID|11474,play_podcasts
jv-ID|11476,play_podcasts
jv-ID|11483,play_podcasts
jv-ID|11490,play_podcasts
jv-ID|11502,audio_volume_mute
jv-ID|11505,play_podcasts
jv-ID|11514,play_podcasts
jv-ID|11515,play_podcasts
jv-ID|11525,play_podcasts
jv-ID|11529,play_podcasts
jv-ID|11536,play_podcasts
jv-ID|11539,play_podcasts
jv-ID|11546,news_query
jv-ID|11554,play_podcasts
jv-ID|11563,play_game
jv-ID|11570,recommendation_locations
jv-ID|11582,qa_factoid
jv-ID|11585,recommendation_events
jv-ID|11598,recommendation_events
jv-ID|11600,play_music
jv-ID|11607,recommendation_events
jv-ID|11610,recommendation_events
jv-ID|11612,recommendation_events
jv-ID|11616,recommendation_events
jv-ID|11628,recommendation_locations
jv-ID|11633,recommendation_movies
jv-ID|11634,play_podcasts
jv-ID|11636,play_music
jv-ID|11643,recommendation_events
jv-ID|11644,play_game
jv-ID|11650,general_quirky
jv-ID|11664,music_query
jv-ID|11665,general_quirky
jv-ID|11677,takeaway_order
jv-ID|11678,recommendation_locations
jv-ID|11681,play_game
jv-ID|11685,recommendation_events
jv-ID|11695,recommendation_movies
jv-ID|11700,recommendation_locations
jv-ID|11705,recommendation_events
jv-ID|11706,recommendation_locations
jv-ID|11720,play_music
jv-ID|11733,play_music
jv-ID|11744,recommendation_movies
jv-ID|11751,general_quirky
jv-ID|11764,email_query
jv-ID|11767,recommendation_events
jv-ID|11770,recommendation_events
jv-ID|11773,play_music
jv-ID|11778,takeaway_order
jv-ID|11782,calendar_query
jv-ID|11796,recommendation_locations
jv-ID|11798,recommendation_events
jv-ID|11802,recommendation_locations
jv-ID|11812,recommendation_movies
jv-ID|11825,recommendation_locations
jv-ID|11827,play_music
jv-ID|11839,recommendation_events
jv-ID|11841,recommendation_events
jv-ID|11844,general_quirky
jv-ID|11845,recommendation_events
jv-ID|11858,music_likeness
jv-ID|11860,play_radio
jv-ID|11861,qa_factoid
jv-ID|11862,recommendation_movies
jv-ID|11867,recommendation_events
jv-ID|11871,recommendation_movies
jv-ID|11875,recommendation_events
jv-ID|11903,recommendation_locations
jv-ID|11904,recommendation_events
jv-ID|11905,recommendation_events
jv-ID|11911,recommendation_events
jv-ID|11914,weather_query
jv-ID|11915,weather_query
jv-ID|11916,recommendation_locations
jv-ID|11920,calendar_set
jv-ID|11922,recommendation_locations
jv-ID|11932,recommendation_movies
jv-ID|11942,general_quirky
jv-ID|11947,recommendation_locations
jv-ID|11953,play_music
jv-ID|11954,recommendation_locations
jv-ID|11959,general_quirky
jv-ID|11969,play_music
jv-ID|11987,play_game
jv-ID|11990,general_joke
jv-ID|11999,calendar_set
jv-ID|12004,recommendation_locations
jv-ID|12008,recommendation_events
jv-ID|12019,play_game
jv-ID|12020,recommendation_locations
jv-ID|12051,recommendation_locations
jv-ID|12054,qa_factoid
jv-ID|12066,recommendation_locations
jv-ID|12070,recommendation_events
jv-ID|12073,play_radio
jv-ID|12098,play_radio
jv-ID|12104,play_music
jv-ID|12121,transport_taxi
jv-ID|12127,calendar_set
jv-ID|12150,transport_ticket
jv-ID|12159,transport_taxi
jv-ID|12160,takeaway_order
jv-ID|12161,transport_taxi
jv-ID|12162,transport_ticket
jv-ID|12166,takeaway_order
jv-ID|12182,play_game
jv-ID|12189,transport_query
jv-ID|12212,transport_taxi
jv-ID|12213,play_game
jv-ID|12233,transport_ticket
jv-ID|12235,transport_ticket
jv-ID|12240,transport_query
jv-ID|12244,transport_taxi
jv-ID|12245,transport_query
jv-ID|12248,play_game
jv-ID|12251,play_radio
jv-ID|12252,iot_coffee
jv-ID|12254,transport_traffic
jv-ID|12256,play_game
jv-ID|12261,calendar_set
jv-ID|12263,general_quirky
jv-ID|12264,play_music
jv-ID|12281,play_game
jv-ID|12289,transport_traffic
jv-ID|12291,transport_ticket
jv-ID|12293,transport_ticket
jv-ID|12294,calendar_set
jv-ID|12299,transport_taxi
jv-ID|12306,transport_ticket
jv-ID|12308,transport_ticket
jv-ID|12310,transport_ticket
jv-ID|12329,transport_taxi
jv-ID|12339,play_game
jv-ID|12340,transport_ticket
jv-ID|12343,play_radio
jv-ID|12354,alarm_set
jv-ID|12366,transport_query
jv-ID|12367,recommendation_locations
jv-ID|12376,play_music
jv-ID|12377,play_game
jv-ID|12381,transport_ticket
jv-ID|12383,transport_taxi
jv-ID|12392,transport_query
jv-ID|12402,takeaway_order
jv-ID|12409,recommendation_locations
jv-ID|12413,transport_traffic
jv-ID|12419,transport_query
jv-ID|12430,qa_factoid
jv-ID|12436,play_game
jv-ID|12437,play_audiobook
jv-ID|12442,transport_traffic
jv-ID|12446,transport_query
jv-ID|12452,transport_taxi
jv-ID|12453,takeaway_order
jv-ID|12468,transport_ticket
jv-ID|12469,transport_ticket
jv-ID|12473,iot_coffee
jv-ID|12511,transport_ticket
jv-ID|12526,general_quirky
jv-ID|12532,play_podcasts
jv-ID|12536,transport_ticket
jv-ID|12537,transport_ticket
jv-ID|12548,iot_coffee
jv-ID|12553,transport_taxi
jv-ID|12558,transport_taxi
jv-ID|12581,play_radio
jv-ID|12582,play_game
jv-ID|12604,transport_ticket
jv-ID|12606,transport_ticket
jv-ID|12607,transport_ticket
jv-ID|12608,transport_taxi
jv-ID|12618,transport_ticket
jv-ID|12623,transport_ticket
jv-ID|12629,play_music
jv-ID|12634,transport_query
jv-ID|12672,transport_traffic
jv-ID|12675,play_music
jv-ID|12685,play_game
jv-ID|12689,transport_ticket
jv-ID|12693,transport_traffic
jv-ID|12707,transport_query
jv-ID|12710,transport_taxi
jv-ID|12716,transport_taxi
jv-ID|12717,transport_traffic
jv-ID|12722,play_game
jv-ID|12723,play_game
jv-ID|12724,play_game
jv-ID|12736,play_music
jv-ID|12745,transport_taxi
jv-ID|12759,general_quirky
jv-ID|12779,play_game
jv-ID|12789,general_quirky
jv-ID|12797,play_audiobook
jv-ID|12800,recommendation_events
jv-ID|12802,takeaway_order
jv-ID|12813,play_game
jv-ID|12814,transport_ticket
jv-ID|12817,play_game
jv-ID|12818,transport_ticket
jv-ID|12824,calendar_set
jv-ID|12835,play_music
jv-ID|12838,play_game
jv-ID|12839,play_game
jv-ID|12844,transport_taxi
jv-ID|12846,transport_ticket
jv-ID|12851,transport_query
jv-ID|12856,general_joke
jv-ID|12866,iot_coffee
jv-ID|12869,transport_traffic
jv-ID|12873,cooking_recipe
jv-ID|12874,cooking_recipe
jv-ID|12883,transport_ticket
jv-ID|12905,transport_taxi
jv-ID|12908,play_game
jv-ID|12930,play_game
jv-ID|12932,transport_query
jv-ID|12951,qa_factoid
jv-ID|12957,general_quirky
jv-ID|12961,play_game
jv-ID|12963,qa_definition
jv-ID|12972,qa_factoid
jv-ID|12982,transport_traffic
jv-ID|12986,qa_definition
jv-ID|12987,qa_definition
jv-ID|12999,play_music
jv-ID|13016,qa_definition
jv-ID|13023,cooking_recipe
jv-ID|13031,recommendation_locations
jv-ID|13035,qa_maths
jv-ID|13040,qa_factoid
jv-ID|13043,takeaway_order
jv-ID|13044,calendar_set
jv-ID|13064,qa_definition
jv-ID|13067,cooking_recipe
jv-ID|13069,qa_definition
jv-ID|13074,qa_definition
jv-ID|13077,qa_factoid
jv-ID|13078,email_querycontact
jv-ID|13083,transport_taxi
jv-ID|13099,qa_factoid
jv-ID|13101,audio_volume_up
jv-ID|13102,audio_volume_up
jv-ID|13115,qa_factoid
jv-ID|13122,qa_maths
jv-ID|13124,play_music
jv-ID|13135,qa_factoid
jv-ID|13140,general_quirky
jv-ID|13150,cooking_recipe
jv-ID|13154,email_querycontact
jv-ID|13165,qa_factoid
jv-ID|13166,play_game
jv-ID|13172,play_game
jv-ID|13175,qa_factoid
jv-ID|13177,audio_volume_up
jv-ID|13178,play_music
jv-ID|13181,recommendation_movies
jv-ID|13186,general_quirky
jv-ID|13188,news_query
jv-ID|13192,qa_factoid
jv-ID|13197,general_quirky
jv-ID|13199,general_quirky
jv-ID|13206,qa_factoid
jv-ID|13215,general_quirky
jv-ID|13221,play_music
jv-ID|13222,play_game
jv-ID|13223,qa_factoid
jv-ID|13242,cooking_recipe
jv-ID|13252,qa_factoid
jv-ID|13255,qa_factoid
jv-ID|13283,play_music
jv-ID|13288,qa_definition
jv-ID|13297,play_music
jv-ID|13298,music_query
jv-ID|13303,play_game
jv-ID|13310,lists_createoradd
jv-ID|13312,general_quirky
jv-ID|13318,cooking_recipe
jv-ID|13330,qa_factoid
jv-ID|13340,qa_maths
jv-ID|13341,general_quirky
jv-ID|13342,general_quirky
jv-ID|13346,general_quirky
jv-ID|13348,play_music
jv-ID|13359,qa_maths
jv-ID|13361,datetime_query
jv-ID|13363,qa_factoid
jv-ID|13370,general_quirky
jv-ID|13372,play_game
jv-ID|13383,qa_factoid
jv-ID|13391,qa_maths
jv-ID|13400,email_sendemail
jv-ID|13404,recommendation_locations
jv-ID|13407,general_quirky
jv-ID|13411,qa_maths
jv-ID|13412,qa_maths
jv-ID|13439,play_music
jv-ID|13451,general_quirky
jv-ID|13457,calendar_query
jv-ID|13459,iot_coffee
jv-ID|13460,play_game
jv-ID|13464,play_game
jv-ID|13467,general_quirky
jv-ID|13473,qa_factoid
jv-ID|13486,play_music
jv-ID|13487,qa_factoid
jv-ID|13491,general_quirky
jv-ID|13494,play_music
jv-ID|13506,datetime_query
jv-ID|13513,play_music
jv-ID|13516,audio_volume_mute
jv-ID|13521,qa_factoid
jv-ID|13524,general_quirky
jv-ID|13536,play_radio
jv-ID|13546,qa_factoid
jv-ID|13547,audio_volume_up
jv-ID|13548,transport_taxi
jv-ID|13552,play_music
jv-ID|13554,play_music
jv-ID|13567,play_radio
jv-ID|13575,qa_factoid
jv-ID|13580,qa_factoid
jv-ID|13591,qa_factoid
jv-ID|13592,qa_factoid
jv-ID|13604,play_radio
jv-ID|13607,qa_factoid
jv-ID|13616,play_game
jv-ID|13618,general_quirky
jv-ID|13619,recommendation_events
jv-ID|13625,qa_factoid
jv-ID|13630,play_music
jv-ID|13636,qa_factoid
jv-ID|13639,qa_stock
